,game_id,player_id,civilization,won,victory_type,score,cities,population,territory,gold,gold_per_turn,happiness_percentage,science_per_turn,culture_per_turn,faith_per_turn,tourism_per_turn,technologies,chosen_ancient_policy
7286,eb728eb0-c571-4839-a672-7be8408f4194,3,The Celts,False,Domination,116,2,5,16,66,5.0,100,7,5,2,0,4,Tradition
7287,eb728eb0-c571-4839-a672-7be8408f4194,4,Rome,True,Domination,123,2,6,16,18,4.0,100,7,3,2,0,5,Authority
7288,eb74f1fe-bac5-4fae-9952-be2eea3b7c6e,1,Persia,False,Domination,108,1,7,17,86,8.0,92,8,3,2,0,4,Authority
7289,eb74f1fe-bac5-4fae-9952-be2eea3b7c6e,2,America,False,Domination,101,1,5,9,50,3.0,100,7,3,0,0,5,Authority
7290,eb74f1fe-bac5-4fae-9952-be2eea3b7c6e,3,Portugal,False,Domination,100,1,6,9,75,6.0,100,8,6,0,0,5,Tradition
7291,eb74f1fe-bac5-4fae-9952-be2eea3b7c6e,4,The Huns,True,Domination,102,1,5,13,71,4.0,100,7,3,3,0,4,Authority
7292,ebe55cdd-cf91-42b6-8eb9-950bf08c6915,1,Siam,True,Domination,99,1,5,13,41,3.0,100,7,5,0,0,4,Tradition
7293,ebe55cdd-cf91-42b6-8eb9-950bf08c6915,2,Carthage,False,Domination,106,1,6,17,40,6.0,100,8,3,2,0,4,Progress
7294,ebe55cdd-cf91-42b6-8eb9-950bf08c6915,3,Arabia,False,Domination,93,1,4,9,76,3.0,100,7,3,2,0,4,Progress
7295,ebe55cdd-cf91-42b6-8eb9-950bf08c6915,4,Russia,False,Domination,96,1,4,10,43,7.0,100,7,3,2,0,5,Progress
7296,ec2314e8-6394-4662-8e23-d7f5f9070e59,1,India,False,Domination,147,1,7,14,58,6.0,100,9,7,3,0,6,Tradition
7297,ec2314e8-6394-4662-8e23-d7f5f9070e59,2,Spain,True,Domination,99,1,4,9,60,4.0,100,7,3,4,0,5,Authority
7298,ec2314e8-6394-4662-8e23-d7f5f9070e59,3,The Ottomans,False,Domination,102,1,7,13,25,6.0,100,8,6,2,0,4,Tradition
7299,ec2314e8-6394-4662-8e23-d7f5f9070e59,4,Assyria,False,Domination,94,1,4,9,44,6.0,100,7,3,2,0,4,Authority
7300,ecc0883f-ea51-42f3-8301-121f2dbbf698,1,Egypt,True,Domination,121,1,6,9,90,5.0,100,12,7,0,0,4,Tradition
7301,ecc0883f-ea51-42f3-8301-121f2dbbf698,2,Denmark,False,Domination,112,2,6,16,99,4.0,100,7,3,0,0,4,Authority
7302,ecc0883f-ea51-42f3-8301-121f2dbbf698,3,Mongolia,False,Domination,99,1,5,9,26,4.0,100,7,3,0,0,5,Authority
7303,ecc0883f-ea51-42f3-8301-121f2dbbf698,4,The Ottomans,False,Domination,90,1,6,9,33,7.0,100,8,6,2,0,3,Tradition
7304,ecf90d62-21ef-4ea7-89cb-1364665b145b,1,Babylon,False,Cultural,96,1,6,9,82,4.0,100,8,6,2,0,4,Tradition
7305,ecf90d62-21ef-4ea7-89cb-1364665b145b,2,India,False,Cultural,101,1,7,13,68,7.0,100,9,7,3,0,4,Tradition
7306,ecf90d62-21ef-4ea7-89cb-1364665b145b,3,Korea,False,Cultural,94,1,5,9,46,5.0,100,7,3,0,0,4,Progress
7307,ecf90d62-21ef-4ea7-89cb-1364665b145b,4,China,True,Cultural,110,1,6,13,70,3.0,100,8,6,2,0,5,Tradition
7308,ed04f363-b1b9-46b2-a316-66d5aa03c9f4,1,Polynesia,True,Domination,141,1,6,10,73,4.0,100,9,7,4,0,6,Authority
7309,ed04f363-b1b9-46b2-a316-66d5aa03c9f4,2,Denmark,False,Domination,99,1,5,9,50,4.0,100,7,3,0,0,5,Authority
7310,ed04f363-b1b9-46b2-a316-66d5aa03c9f4,3,Greece,False,Domination,94,1,5,9,64,6.0,100,7,3,2,0,4,Progress
7311,ed04f363-b1b9-46b2-a316-66d5aa03c9f4,4,Babylon,False,Domination,96,1,5,13,23,6.0,100,7,3,2,0,4,Progress
7312,ed2436a0-dcf8-440c-9667-59c0842f659c,1,China,True,Domination,91,1,6,9,74,5.0,100,8,6,2,0,3,Tradition
7313,ed2436a0-dcf8-440c-9667-59c0842f659c,2,The Zulus,False,Domination,102,1,6,9,10,3.0,100,8,3,2,0,5,Authority
7314,ed2436a0-dcf8-440c-9667-59c0842f659c,3,Venice,False,Domination,101,1,6,9,29,6.0,91,8,3,0,0,5,Progress
7315,ed2436a0-dcf8-440c-9667-59c0842f659c,4,The Iroquois,False,Domination,107,1,5,13,66,5.0,100,7,3,2,0,6,Authority
7316,edf80d58-506b-4d2e-a6bb-3eb917ae6de4,1,England,False,Domination,110,1,8,17,64,7.0,87,8,7,0,0,4,Tradition
7317,edf80d58-506b-4d2e-a6bb-3eb917ae6de4,2,The Huns,True,Domination,106,1,5,17,172,6.0,100,8,3,3,0,4,Authority
7318,edf80d58-506b-4d2e-a6bb-3eb917ae6de4,3,Denmark,False,Domination,93,1,6,9,147,7.0,100,8,3,0,0,4,Authority
7319,edf80d58-506b-4d2e-a6bb-3eb917ae6de4,4,The Zulus,False,Domination,91,1,4,13,77,3.0,100,7,3,2,0,3,Authority
7320,ee011330-ce69-4e3b-982d-885a8bdf2257,1,The Iroquois,False,Domination,181,2,9,21,133,4.0,93,8,7,3,0,7,Authority
7321,ee011330-ce69-4e3b-982d-885a8bdf2257,2,England,False,Domination,110,1,5,13,28,4.0,100,7,3,0,0,6,Authority
7322,ee011330-ce69-4e3b-982d-885a8bdf2257,3,Ethiopia,False,Domination,118,1,7,13,52,6.0,100,8,6,4,0,6,Tradition
7323,ee011330-ce69-4e3b-982d-885a8bdf2257,4,Greece,True,Domination,92,1,4,9,79,8.0,100,7,3,2,0,4,Progress
7324,ee011a2b-71ec-48be-882b-a4e5ca17e33e,1,Byzantium,True,Domination,88,1,5,9,17,5.0,100,7,5,2,0,3,Tradition
7325,ee011a2b-71ec-48be-882b-a4e5ca17e33e,2,The Netherlands,False,Domination,89,1,5,9,17,7.0,100,7,7,2,0,3,Tradition
7326,ee011a2b-71ec-48be-882b-a4e5ca17e33e,3,Japan,False,Domination,99,1,5,13,22,5.0,100,7,4,2,0,4,Authority
7327,ee011a2b-71ec-48be-882b-a4e5ca17e33e,4,The Zulus,False,Domination,104,1,7,13,31,9.0,92,8,3,0,0,4,Authority
7328,ee3e969c-c32f-4bb7-8107-fb50d820d3f7,1,The Iroquois,False,Domination,101,1,6,13,76,8.0,100,8,3,3,0,4,Authority
7329,ee3e969c-c32f-4bb7-8107-fb50d820d3f7,2,The Aztecs,True,Domination,126,2,6,20,60,4.0,100,7,3,2,0,5,Authority
7330,ee3e969c-c32f-4bb7-8107-fb50d820d3f7,3,The Celts,False,Domination,88,1,4,13,42,8.0,100,7,3,2,0,3,Progress
7331,ee3e969c-c32f-4bb7-8107-fb50d820d3f7,4,Babylon,False,Domination,92,1,4,9,54,4.0,100,7,3,2,0,4,Progress
7332,ee40b467-ba6a-4ec1-bcec-953f3db84cb6,1,India,False,Cultural,106,1,6,21,48,7.0,100,8,6,4,0,4,Tradition
7333,ee40b467-ba6a-4ec1-bcec-953f3db84cb6,2,The Maya,True,Cultural,109,1,8,14,32,7.0,87,8,7,0,0,4,Tradition
7334,ee40b467-ba6a-4ec1-bcec-953f3db84cb6,3,The Shoshone,False,Cultural,115,1,8,19,23,8.0,87,8,7,0,0,4,Tradition
7335,ee40b467-ba6a-4ec1-bcec-953f3db84cb6,4,Polynesia,False,Cultural,90,1,4,9,27,3.0,100,7,5,3,0,4,Tradition
7336,ee78329f-630a-4561-a818-d259a3eab9dc,1,Persia,False,Cultural,93,1,6,13,94,6.0,100,8,6,2,0,3,Tradition
7337,ee78329f-630a-4561-a818-d259a3eab9dc,2,Songhai,False,Cultural,126,1,6,13,38,11.0,100,8,3,3,0,4,Authority
7338,ee78329f-630a-4561-a818-d259a3eab9dc,3,The Shoshone,True,Cultural,105,1,5,14,58,4.0,100,7,3,0,0,5,Progress
7339,ee78329f-630a-4561-a818-d259a3eab9dc,4,Poland,False,Cultural,95,1,6,9,64,7.0,100,8,6,2,0,4,Tradition
7340,eeb55a1a-a070-4105-9491-164f56746f5a,1,The Ottomans,True,Diplomatic,105,1,8,13,59,8.0,87,8,7,0,0,4,Tradition
7341,eeb55a1a-a070-4105-9491-164f56746f5a,2,Persia,False,Diplomatic,106,1,5,13,60,4.0,100,7,3,2,0,5,Authority
7342,eeb55a1a-a070-4105-9491-164f56746f5a,3,The Celts,False,Diplomatic,105,1,6,17,70,5.0,83,8,3,0,0,4,Progress
7343,eeb55a1a-a070-4105-9491-164f56746f5a,4,America,False,Diplomatic,101,1,6,9,76,8.0,100,8,3,4,0,5,Authority
7344,eeba6020-e1e4-4ef0-a957-9b2e59c23e2f,1,Austria,False,Diplomatic,93,1,5,9,3,3.0,100,7,5,2,0,4,Tradition
7345,eeba6020-e1e4-4ef0-a957-9b2e59c23e2f,2,The Celts,False,Diplomatic,88,1,4,13,164,8.0,100,7,3,2,0,3,Progress
7346,eeba6020-e1e4-4ef0-a957-9b2e59c23e2f,3,Arabia,False,Diplomatic,105,1,6,13,39,2.0,100,8,6,2,0,4,Tradition
7347,eeba6020-e1e4-4ef0-a957-9b2e59c23e2f,4,Siam,True,Diplomatic,114,1,8,13,76,6.0,81,8,7,2,0,5,Tradition
7348,eec64e08-e2f7-4700-a1e3-e485e1d0bff5,1,The Iroquois,False,Domination,96,1,7,13,7,6.0,85,8,6,0,0,3,Tradition
7349,eec64e08-e2f7-4700-a1e3-e485e1d0bff5,2,Siam,False,Domination,125,2,7,20,27,7.0,100,8,6,0,0,5,Tradition
7350,eec64e08-e2f7-4700-a1e3-e485e1d0bff5,3,Russia,False,Domination,52,1,5,8,35,4.0,100,7,3,0,0,3,Progress
7351,eec64e08-e2f7-4700-a1e3-e485e1d0bff5,4,Byzantium,True,Domination,98,1,7,9,29,9.0,100,8,6,2,0,4,Tradition
7352,ef26c919-b85f-427c-ad09-fbc95dd718eb,1,Polynesia,False,Domination,148,1,7,14,62,3.0,100,8,6,6,0,6,Tradition
7353,ef26c919-b85f-427c-ad09-fbc95dd718eb,2,America,False,Domination,93,1,4,9,25,2.0,100,7,3,2,0,4,Authority
7354,ef26c919-b85f-427c-ad09-fbc95dd718eb,3,Persia,False,Domination,87,1,4,9,88,4.0,100,7,3,2,0,4,Authority
7355,ef26c919-b85f-427c-ad09-fbc95dd718eb,4,Mongolia,True,Domination,102,1,5,13,48,5.0,100,7,3,2,0,4,Authority
7356,ef395284-3411-41f3-8882-4135cbc607bc,1,Egypt,True,Diplomatic,95,1,5,9,70,4.0,100,7,5,2,0,4,Tradition
7357,ef395284-3411-41f3-8882-4135cbc607bc,2,Polynesia,False,Diplomatic,112,1,8,17,5,5.0,93,8,8,0,0,4,Tradition
7358,ef395284-3411-41f3-8882-4135cbc607bc,3,The Shoshone,False,Diplomatic,105,1,6,15,50,5.0,100,8,6,0,0,4,Tradition
7359,ef395284-3411-41f3-8882-4135cbc607bc,4,The Huns,False,Diplomatic,121,2,6,16,166,2.0,100,7,3,2,0,4,Authority
7360,ef5cdfb4-253c-457f-abdd-aa4868c2d298,1,The Netherlands,False,Domination,94,1,5,13,45,11.0,100,7,8,2,0,3,Tradition
7361,ef5cdfb4-253c-457f-abdd-aa4868c2d298,2,Songhai,False,Domination,100,1,5,9,16,7.0,100,7,3,2,0,5,Authority
7362,ef5cdfb4-253c-457f-abdd-aa4868c2d298,3,The Huns,True,Domination,94,1,5,9,63,2.0,100,7,3,2,0,4,Authority
7363,ef5cdfb4-253c-457f-abdd-aa4868c2d298,4,India,False,Domination,101,1,6,13,35,10.0,100,9,7,5,0,4,Tradition
7364,efa00577-a4b9-4874-a4d0-f0b460357e45,1,Greece,False,Domination,108,1,6,17,61,3.0,100,8,6,2,0,4,Tradition
7365,efa00577-a4b9-4874-a4d0-f0b460357e45,2,Venice,False,Domination,98,1,6,13,18,5.0,91,8,3,0,0,4,Progress
7366,efa00577-a4b9-4874-a4d0-f0b460357e45,3,The Shoshone,False,Domination,104,1,6,17,39,7.0,100,8,6,0,0,4,Tradition
7367,efa00577-a4b9-4874-a4d0-f0b460357e45,4,France,True,Domination,100,1,5,13,54,7.0,100,7,3,3,0,4,Authority
7368,efa25da0-40f6-4c28-ba40-5e67201e24e0,1,The Inca,True,Domination,94,1,5,9,26,9.0,100,9,5,2,0,4,Tradition
7369,efa25da0-40f6-4c28-ba40-5e67201e24e0,2,The Ottomans,False,Domination,98,1,6,13,68,9.0,91,8,3,0,0,4,Progress
7370,efa25da0-40f6-4c28-ba40-5e67201e24e0,3,Indonesia,False,Domination,99,1,5,17,64,3.0,100,7,3,2,0,4,Progress
7371,efa25da0-40f6-4c28-ba40-5e67201e24e0,4,Persia,False,Domination,104,1,6,13,59,8.0,100,8,3,0,0,4,Authority
7372,efecb754-e0a2-4771-a17e-5347d8413469,1,Egypt,True,Domination,103,1,7,13,73,4.0,100,8,6,2,0,4,Tradition
7373,efecb754-e0a2-4771-a17e-5347d8413469,2,China,False,Domination,89,1,5,9,74,10.0,100,7,3,0,0,4,Progress
7374,efecb754-e0a2-4771-a17e-5347d8413469,3,Korea,False,Domination,95,1,5,13,76,6.0,100,7,3,2,0,4,Progress
7375,efecb754-e0a2-4771-a17e-5347d8413469,4,Babylon,False,Domination,101,1,6,13,5,3.0,100,8,6,0,0,4,Tradition
7376,f04b7074-1343-4540-b33e-220334060c20,1,Siam,False,Cultural,172,2,8,21,105,6.0,100,10,6,3,0,6,Authority
7377,f04b7074-1343-4540-b33e-220334060c20,2,Assyria,False,Cultural,112,1,7,13,32,6.0,92,9,3,0,0,5,Authority
7378,f04b7074-1343-4540-b33e-220334060c20,3,The Huns,False,Cultural,121,1,5,21,39,4.0,100,7,3,2,0,6,Authority
7379,f04b7074-1343-4540-b33e-220334060c20,4,Germany,True,Cultural,101,1,5,13,65,8.0,100,8,3,4,0,5,Authority
7380,f0972bb1-fbaf-4a87-8023-8a651537bfb8,1,Assyria,True,Diplomatic,97,1,5,13,7,3.0,100,7,3,2,0,3,Authority
7381,f0972bb1-fbaf-4a87-8023-8a651537bfb8,2,Poland,False,Diplomatic,109,1,8,13,57,6.0,93,8,7,2,0,5,Tradition
7382,f0972bb1-fbaf-4a87-8023-8a651537bfb8,3,Arabia,False,Diplomatic,85,1,4,9,57,8.0,100,7,3,2,0,3,Progress
7383,f0972bb1-fbaf-4a87-8023-8a651537bfb8,4,The Huns,False,Diplomatic,98,1,6,9,60,6.0,100,8,3,3,0,4,Authority
7384,f0cc4e98-2e94-4829-b9da-dc1e81c36d81,1,Portugal,False,Domination,102,1,8,13,71,7.0,87,8,7,0,0,4,Tradition
7385,f0cc4e98-2e94-4829-b9da-dc1e81c36d81,2,Egypt,False,Domination,97,1,5,12,46,4.0,100,8,3,0,0,4,Progress
7386,f0cc4e98-2e94-4829-b9da-dc1e81c36d81,3,The Aztecs,False,Domination,135,2,7,20,83,4.0,85,8,3,0,0,6,Authority
7387,f0cc4e98-2e94-4829-b9da-dc1e81c36d81,4,The Netherlands,True,Domination,96,1,4,17,70,9.0,100,7,6,0,0,3,Progress
7388,f0fd85ba-49f1-4bfe-8624-b61aaa9e5f94,1,China,True,Domination,173,2,9,21,28,4.0,83,8,7,2,0,6,Authority
7389,f0fd85ba-49f1-4bfe-8624-b61aaa9e5f94,2,America,False,Domination,92,1,4,9,24,5.0,100,7,3,2,0,4,Authority
7390,f0fd85ba-49f1-4bfe-8624-b61aaa9e5f94,3,France,False,Domination,112,1,7,13,45,7.0,92,8,3,0,0,5,Authority
7391,f0fd85ba-49f1-4bfe-8624-b61aaa9e5f94,4,Polynesia,False,Domination,93,1,5,9,64,5.0,100,7,3,0,0,4,Progress
7392,f10c35c4-203a-4a42-a5e2-1b575af76a6d,1,The Huns,False,Domination,102,1,6,9,59,4.0,100,9,3,2,0,5,Authority
7393,f10c35c4-203a-4a42-a5e2-1b575af76a6d,2,America,False,Domination,101,1,5,9,24,5.0,100,7,3,4,0,5,Authority
7394,f10c35c4-203a-4a42-a5e2-1b575af76a6d,3,Songhai,True,Domination,94,1,4,9,171,2.0,100,7,3,2,0,4,Authority
7395,f10c35c4-203a-4a42-a5e2-1b575af76a6d,4,Japan,False,Domination,103,1,6,13,63,2.0,100,8,3,3,0,5,Authority
7396,f13531b1-fef9-4186-9e1f-e8c7cbd9699b,1,Germany,False,Domination,142,1,6,10,25,2.0,100,8,6,2,0,6,Tradition
7397,f13531b1-fef9-4186-9e1f-e8c7cbd9699b,2,Portugal,False,Domination,94,1,4,13,63,4.0,100,7,3,2,0,4,Progress
7398,f13531b1-fef9-4186-9e1f-e8c7cbd9699b,3,Russia,False,Domination,104,1,5,18,157,5.0,100,7,3,0,0,4,Progress
7399,f13531b1-fef9-4186-9e1f-e8c7cbd9699b,4,Persia,True,Domination,96,1,6,13,137,5.0,91,8,4,2,0,3,Authority
7400,f136bd3d-f49f-4821-b3a4-93ff4acf17d5,1,Greece,False,Cultural,95,1,5,9,81,4.0,100,7,5,2,0,4,Tradition
7401,f136bd3d-f49f-4821-b3a4-93ff4acf17d5,2,Spain,False,Cultural,97,1,4,9,24,3.0,100,7,3,2,0,5,Authority
7402,f136bd3d-f49f-4821-b3a4-93ff4acf17d5,3,Polynesia,True,Cultural,98,1,5,13,14,6.0,100,7,3,2,0,4,Progress
7403,f136bd3d-f49f-4821-b3a4-93ff4acf17d5,4,The Iroquois,False,Cultural,103,1,6,9,126,6.0,91,8,4,0,0,5,Authority
7404,f1d8b919-659d-4bc9-b3e2-d85beb74cd61,1,The Celts,False,Domination,142,1,8,10,73,5.0,100,9,7,5,0,6,Authority
7405,f1d8b919-659d-4bc9-b3e2-d85beb74cd61,2,Ethiopia,False,Domination,86,1,4,9,76,7.0,100,7,3,4,0,3,Progress
7406,f1d8b919-659d-4bc9-b3e2-d85beb74cd61,3,Poland,False,Domination,99,1,6,17,30,6.0,100,8,6,2,0,3,Tradition
7407,f1d8b919-659d-4bc9-b3e2-d85beb74cd61,4,Assyria,True,Domination,91,1,5,9,29,6.0,100,7,3,2,0,4,Authority
7408,f2084bfa-7ec2-4f30-854a-3fc7bbae5b18,1,Portugal,False,Domination,161,2,9,17,15,2.0,88,9,7,5,0,5,Authority
7409,f2084bfa-7ec2-4f30-854a-3fc7bbae5b18,2,China,False,Domination,104,1,7,13,39,7.0,92,8,6,2,0,4,Tradition
7410,f2084bfa-7ec2-4f30-854a-3fc7bbae5b18,3,Songhai,True,Domination,96,1,4,9,23,3.0,100,8,3,2,0,4,Authority
7411,f2084bfa-7ec2-4f30-854a-3fc7bbae5b18,4,The Ottomans,False,Domination,95,1,6,9,44,6.0,100,8,6,2,0,4,Tradition
7412,f20cd08f-ce3a-4b10-98da-0e0b4242bc89,1,The Iroquois,True,Domination,97,1,5,9,17,2.0,100,7,5,2,0,5,Tradition
7413,f20cd08f-ce3a-4b10-98da-0e0b4242bc89,2,The Celts,False,Domination,95,1,5,9,34,9.0,100,7,3,0,0,4,Progress
7414,f20cd08f-ce3a-4b10-98da-0e0b4242bc89,3,The Zulus,False,Domination,94,1,5,9,34,7.0,100,7,3,2,0,4,Authority
7415,f20cd08f-ce3a-4b10-98da-0e0b4242bc89,4,The Maya,False,Domination,85,1,5,9,60,6.0,100,7,3,0,0,3,Progress
7416,f2172ac3-abc3-4c58-933c-8d9a4a8bac4e,1,Egypt,True,Domination,104,1,6,13,46,6.0,100,8,7,2,0,4,Tradition
7417,f2172ac3-abc3-4c58-933c-8d9a4a8bac4e,2,America,False,Domination,102,1,5,9,46,3.0,100,7,3,0,0,5,Authority
7418,f2172ac3-abc3-4c58-933c-8d9a4a8bac4e,3,The Aztecs,False,Domination,108,1,5,13,9,3.0,100,7,3,0,0,5,Authority
7419,f2172ac3-abc3-4c58-933c-8d9a4a8bac4e,4,India,False,Domination,90,1,4,13,20,5.0,100,7,3,4,0,3,Progress
7420,f21f9c3e-91de-47da-99c4-b414c782e711,1,The Netherlands,False,Domination,91,1,5,13,62,6.0,100,7,4,2,0,3,Progress
7421,f21f9c3e-91de-47da-99c4-b414c782e711,2,The Iroquois,False,Domination,98,1,5,12,118,9.0,100,7,3,0,0,4,Authority
7422,f21f9c3e-91de-47da-99c4-b414c782e711,3,Russia,False,Domination,61,1,5,9,64,10.0,100,7,3,0,0,4,Progress
7423,f21f9c3e-91de-47da-99c4-b414c782e711,4,Mongolia,True,Domination,106,1,5,9,73,3.0,100,7,3,2,0,6,Authority
7424,f2477b44-e8ff-4b58-aac1-1150e78f6cfc,1,Greece,False,Domination,104,1,6,13,78,5.0,100,8,6,2,0,4,Tradition
7425,f2477b44-e8ff-4b58-aac1-1150e78f6cfc,2,The Maya,False,Domination,90,1,4,9,61,4.0,100,7,3,0,0,4,Progress
7426,f2477b44-e8ff-4b58-aac1-1150e78f6cfc,3,Ethiopia,False,Domination,90,1,5,9,53,6.0,100,8,3,6,0,4,Progress
7427,f2477b44-e8ff-4b58-aac1-1150e78f6cfc,4,Portugal,True,Domination,108,1,6,17,74,9.0,100,8,6,3,0,5,Tradition
7428,f2727171-c039-4de3-809a-3b91d33d2bf2,1,Egypt,True,Domination,91,1,6,13,59,3.0,100,8,6,2,0,3,Tradition
7429,f2727171-c039-4de3-809a-3b91d33d2bf2,2,Korea,False,Domination,102,1,6,13,42,8.0,100,8,3,0,0,4,Progress
7430,f2727171-c039-4de3-809a-3b91d33d2bf2,3,Polynesia,False,Domination,94,1,5,13,41,6.0,100,7,3,0,0,4,Progress
7431,f2727171-c039-4de3-809a-3b91d33d2bf2,4,England,False,Domination,103,1,4,13,58,5.0,100,7,3,2,0,5,Authority
7432,f297d455-b0ab-4bab-8345-14a5d7d73a4d,1,Persia,False,Science,98,1,4,17,90,6.0,100,7,3,2,0,3,Authority
7433,f297d455-b0ab-4bab-8345-14a5d7d73a4d,2,The Celts,True,Science,94,1,3,13,27,5.0,100,7,3,2,0,4,Progress
7434,f297d455-b0ab-4bab-8345-14a5d7d73a4d,3,Egypt,False,Science,103,1,7,13,8,4.0,100,8,6,2,0,4,Tradition
7435,f297d455-b0ab-4bab-8345-14a5d7d73a4d,4,The Netherlands,False,Science,92,1,6,13,20,7.0,100,8,9,2,0,3,Tradition
7436,f29e8499-df6b-46a8-9fe1-26cc81b809a0,1,Denmark,True,Domination,104,1,7,13,46,9.0,92,8,6,0,0,4,Tradition
7437,f29e8499-df6b-46a8-9fe1-26cc81b809a0,2,Spain,False,Domination,90,1,4,9,85,11.0,100,7,4,3,0,4,Authority
7438,f29e8499-df6b-46a8-9fe1-26cc81b809a0,3,Austria,False,Domination,99,1,6,9,64,2.0,100,8,6,0,0,5,Tradition
7439,f29e8499-df6b-46a8-9fe1-26cc81b809a0,4,France,False,Domination,130,2,6,24,43,2.0,100,7,3,2,0,5,Authority
7440,f31f2bb3-0f44-47f4-8103-e3380e68d915,1,Egypt,False,Domination,98,1,6,9,59,4.0,100,8,7,2,0,4,Tradition
7441,f31f2bb3-0f44-47f4-8103-e3380e68d915,2,The Zulus,True,Domination,97,1,3,13,59,7.0,100,7,3,0,0,4,Authority
7442,f31f2bb3-0f44-47f4-8103-e3380e68d915,3,Portugal,False,Domination,96,1,7,13,80,7.0,100,8,6,2,0,3,Tradition
7443,f31f2bb3-0f44-47f4-8103-e3380e68d915,4,Poland,False,Domination,105,1,7,13,21,4.0,100,8,6,2,0,5,Tradition
7444,f3638bce-46bb-46e4-ac3e-840c8cfe5d31,1,China,False,Domination,174,2,10,21,13,2.0,70,8,7,2,0,6,Authority
7445,f3638bce-46bb-46e4-ac3e-840c8cfe5d31,2,The Huns,True,Domination,92,1,4,9,75,6.0,100,7,3,2,0,4,Authority
7446,f3638bce-46bb-46e4-ac3e-840c8cfe5d31,3,The Celts,False,Domination,104,1,6,9,52,4.0,100,12,9,5,0,5,Tradition
7447,f3638bce-46bb-46e4-ac3e-840c8cfe5d31,4,The Zulus,False,Domination,100,1,4,9,38,6.0,100,7,3,0,0,5,Authority
7448,f3641ed6-5b08-4ad3-b160-28bfb7ee4055,1,Korea,False,Diplomatic,92,1,6,9,37,3.0,100,8,6,2,0,3,Tradition
7449,f3641ed6-5b08-4ad3-b160-28bfb7ee4055,2,Polynesia,False,Diplomatic,93,1,6,13,64,6.0,100,8,6,2,0,3,Tradition
7450,f3641ed6-5b08-4ad3-b160-28bfb7ee4055,3,The Maya,False,Diplomatic,96,1,6,14,7,3.0,100,8,6,2,0,3,Tradition
7451,f3641ed6-5b08-4ad3-b160-28bfb7ee4055,4,Germany,True,Diplomatic,104,1,5,9,6,6.0,100,7,3,3,0,5,Authority
7452,f37b4556-8641-4df4-bf59-a8eac32bf93c,1,Poland,False,Cultural,103,1,6,9,40,8.0,100,8,6,0,0,5,Tradition
7453,f37b4556-8641-4df4-bf59-a8eac32bf93c,2,Spain,True,Cultural,99,1,4,9,83,4.0,100,7,3,3,0,5,Authority
7454,f37b4556-8641-4df4-bf59-a8eac32bf93c,3,Indonesia,False,Cultural,95,1,4,12,83,6.0,100,7,3,2,0,4,Progress
7455,f37b4556-8641-4df4-bf59-a8eac32bf93c,4,The Maya,False,Cultural,98,1,6,9,57,5.0,100,9,6,0,0,4,Tradition
7456,f38f2262-12f8-4399-8acd-a9c359e74530,1,Indonesia,False,Domination,94,1,4,13,69,5.0,100,7,3,0,0,4,Progress
7457,f38f2262-12f8-4399-8acd-a9c359e74530,2,India,False,Domination,103,1,7,13,52,10.0,100,8,6,3,0,4,Tradition
7458,f38f2262-12f8-4399-8acd-a9c359e74530,3,Russia,True,Domination,101,1,5,14,22,6.0,100,7,3,0,0,4,Progress
7459,f38f2262-12f8-4399-8acd-a9c359e74530,4,England,False,Domination,105,1,6,17,77,7.0,91,8,4,4,0,4,Authority
7460,f4a35dc3-f191-4efc-911b-cffaf358289f,1,The Shoshone,False,Time,105,1,7,19,46,5.0,92,8,6,2,0,3,Tradition
7461,f4a35dc3-f191-4efc-911b-cffaf358289f,2,The Iroquois,True,Time,99,1,4,13,13,2.0,100,8,3,2,0,4,Authority
7462,f4a35dc3-f191-4efc-911b-cffaf358289f,3,Venice,False,Time,99,1,5,13,69,3.0,100,7,3,2,0,4,Progress
7463,f4a35dc3-f191-4efc-911b-cffaf358289f,4,Persia,False,Time,104,1,5,17,30,6.0,100,7,3,2,0,4,Authority
7464,f4a90a2c-c82d-4c15-b7c3-37b28b1101af,1,The Maya,False,Domination,104,1,7,14,57,7.0,85,8,6,0,0,4,Tradition
7465,f4a90a2c-c82d-4c15-b7c3-37b28b1101af,2,Venice,False,Domination,98,1,5,13,18,5.0,100,7,3,0,0,4,Progress
7466,f4a90a2c-c82d-4c15-b7c3-37b28b1101af,3,France,True,Domination,99,1,4,13,35,5.0,100,7,3,2,0,4,Authority
7467,f4a90a2c-c82d-4c15-b7c3-37b28b1101af,4,Ethiopia,False,Domination,91,1,5,13,49,5.0,100,7,3,2,0,3,Progress
7468,f5622329-6b4b-4244-a57d-3d9232a8bb67,1,Polynesia,False,Domination,158,1,8,18,15,4.0,87,9,4,0,0,7,Authority
7469,f5622329-6b4b-4244-a57d-3d9232a8bb67,2,Ethiopia,False,Domination,108,1,4,17,19,5.0,100,7,5,4,0,5,Tradition
7470,f5622329-6b4b-4244-a57d-3d9232a8bb67,3,Egypt,False,Domination,118,1,7,17,59,3.0,92,9,6,3,0,5,Tradition
7471,f5622329-6b4b-4244-a57d-3d9232a8bb67,4,The Aztecs,True,Domination,92,1,4,9,136,7.0,100,7,3,3,0,4,Authority
7472,f58d8483-2947-434b-901b-8888233938b7,1,India,False,Domination,97,1,6,9,159,6.0,100,8,6,4,0,4,Tradition
